x,y
-1.9862548660130008,-4.66135562136119
2.477691586141196,63.70681128874472
-1.088766990143741,14.4172153476859
-1.8422718161983376,6.164949785969039
-0.4281539687848337,-7.943005422369743
1.136864792614344,1.360728053780461
0.08669626689403787,0.9398857064472388
-1.4505159406029888,-6.956113772373293
-1.844333708026093,8.41865009114731
0.08507762051377155,-8.633306578487336
-1.2963516066897807,-9.72402499410576
0.23255332225647463,-9.387110915257853
-1.7758032247741995,6.955013286538064
0.11480896278038388,-5.866011635639937
2.162396984612834,37.48601398255224
0.6906448917832271,-8.407343503920323
-2.1329459974867144,13.52989904619481
2.3023570297471476,40.160511900888544
0.014323583841307386,4.46137681458959
-0.1087823005259625,5.038308091708036
-0.7562178716780537,-6.818437475438734
1.5196294977276352,-2.2013010659089893
-1.3723572628767744,10.5345589434266
0.8649527144736178,-8.880387457289894
1.0085384938243647,1.8016038342976435
1.8444831791528307,23.72539249275949
-0.9179123475141422,8.933109738373737
0.8655383485986468,2.207914885934379
0.06438924106350319,-11.444471085843663
1.761757404685456,10.733101377388579
0.7387495720084947,-10.673036756218732
1.5002076769971868,3.9708712839371465
-2.2758770882173476,16.219234651981456
2.1214394397741607,21.41544360440855
-0.10157671630904908,-5.70543189208292
0.7007381858584951,-7.153542657711696
0.06290729216037505,-9.800031347559605
2.365513156223143,53.55766085558353
1.6633609777205045,8.55096463892011
-1.49845726931369,-10.808855337500946
0.29209617618576367,-16.121054635072753
-1.768884512937392,10.522618119505795
1.4233973464474312,14.316577597222164
-1.5922427648472592,9.793707506711225
-0.7161045232452867,5.089685221909495
-1.7679908572567422,0.5628736892064143
1.3726150220964914,-0.02422934749550887
-1.9158151928595162,13.710692527974157
2.4306341501321143,47.19264930131177
2.1530229578479174,43.75105571771629
-1.470178902831062,8.796106100819443
-0.04313777702377308,0.281166450259664
-1.8938300402665365,-0.11522259180865291
-2.0299004582427904,11.570196877239516
-2.322051236142802,-0.22444029445581037
-0.853578000609156,0.7824307300007121
0.9150112495262523,-5.806104035901587
-1.2659465828859102,-5.0074620116334865
-0.42627727493473033,9.556693757361412
2.02127266000476,18.683951121230013
0.13196465797879364,-5.780930625650746
1.6581550479213565,10.088189546709138
1.2242513972019884,0.4080329777912475
1.7038583292669909,6.47334914940657
1.2419269536537203,-1.4641577374311425
-0.9564311994454648,-1.02720321886929
-0.5254820455306937,-8.07130293255372
0.3709029993678046,-13.267828106486338
1.1782376419946443,-1.595845452900467
1.6102683225155277,5.395864624715818
-1.718648310091348,19.113368761042025
1.5506461900106574,11.860045204567928
-2.40598836914673,17.288259176831193
-1.3154483012779206,8.681528451140121
0.21078455936020868,1.3207817916287627
0.4985539153947638,-0.4499939372194812
0.11309508240764288,-4.871567601140361
-1.0755369139321198,23.910674558098723
-1.4775308467749193,7.537506613307649
-0.9125799006870972,2.507737678913789
1.3404409080246227,3.907054986817827
2.0187121403785495,23.910423233024947
-0.614453640864518,4.353849863284372
1.135620128284673,-5.856975345971449
-0.1622863889844961,-7.760269350882741
1.682734948254799,11.019120565293626
0.351409686576281,-4.794716189049354
2.0491265777364136,9.03064865750492
0.7538697787113886,-8.296494618207927
-2.1905940116298344,6.240880015698966
-1.9058874497571876,6.5524744387331335
-1.1172857027978544,1.1488801143802334
-0.7828462087823285,-0.7039136627281124
2.332223458516453,50.18930821622936
-1.545095673932802,0.4227636400876884
-0.5968069155894824,-8.322576403398367
-1.2163035847058434,15.934527074103052
1.6453367326304589,26.055830657625457
-0.8159968910077602,-9.638159427506583
1.3386095480398836,5.994495887172583
0.17625467477147483,5.516274558074668
-0.44410841913912025,-4.698120881015997
0.9038087546436508,-8.49288373950436
2.3184901621204466,57.43561757485328
-0.45001749656272505,-2.8337329018470134
0.3144972134350734,-6.7208176511865085
-2.157819141298798,26.955282524025122
-0.6778806230351502,0.059166923486331235
1.759018355713044,6.8074655422948975
-1.4214473958447138,4.364427370397687
1.2324170005080077,-9.039167242880334
-2.4169738368196354,24.0096769129554
-0.05715610435391216,-3.3705825194549037
-0.42405364626196285,0.7269914053464479
-2.404573103809123,15.878501280272364
0.09384505364103468,5.3132486195928195
0.40606938267183024,10.819238919970257
0.2931374787201708,-6.250464492981772
0.24264006999634535,1.837403734201624
-1.1656314553558866,-1.6268480740454692
0.5624085212840257,-6.4132952575623055
-2.063085594413528,27.658323117429614
1.6993815004198574,11.380857758019959
-2.042503142714332,17.14768561692152
0.007685227249443205,5.555310765522789
0.9250886343998128,-9.113752352606998
-2.1522329792255857,9.246371266237725
-1.7224406611049408,2.5652532733212556
-0.27976511134004056,-4.37996982937662
1.8702410755431753,28.00924231291537
0.027995572670663105,0.5012810247537836
-2.3711231026754214,16.511491502513756
-1.9306369205577212,8.418686061663582
0.511513904687066,-2.008390544994338
1.4356877037852191,-11.64932568298882
-0.2587992543551474,-9.657068089758413
-1.7234982352484978,-0.3800113253752091
1.062981915852446,14.011333705276943
1.9075415457673115,21.450034271117545
-0.8973841652164871,3.007229716510034
1.0966413807946211,-5.156364748453745
0.287028292029436,12.909993337181795
2.0312736009900467,31.10574172380273
0.47252362382919877,-10.326850099278767
-0.8108404144088999,-3.984464109384808
-2.010796348312041,11.982838073793536
1.681289948346607,12.146068301211585
-1.2020880860217904,6.78272218172625
-1.3604668496302623,10.351538392967035
-1.6880468691633839,-4.098955166423366
-1.0751699902818719,3.6190011959028885
1.5103825177238406,3.239411976138083
1.8437413551737087,28.485642453055846
0.7282138950557062,-5.199060538678535
0.3596617764912753,-11.969951954162562
-2.3210984618387136,12.603616578055664
1.7625597008359186,12.732163800449904
2.2772165161435396,45.057347596867565
1.2237309211858065,-8.576168408966998
-0.6134155330594093,-9.133743833946234
-0.12175899153304215,2.5419858220447438
-0.7922506775767202,-5.765448386694328
-2.1061811126829113,9.057250798188004
-2.0809090222057467,6.955653746208597
1.7108957653828138,2.9877848570741605
-1.346955251900392,-5.555020698066748
0.1679219964509091,-7.5199654985282365
-2.375367528075257,13.230451628711702
-2.417015197949564,24.02755226707884
-0.32631894972488196,6.591330115549189
-2.4274490519159952,28.20994227365248
-0.12424891573518604,-1.8804558658362924
0.5800335201532834,7.0179409102460895
1.8754126372152466,20.472341482875507
2.4396430092804353,61.09081991718077
-1.9639706046986976,5.580604727330034
0.5985561325965607,-3.7226875314515966
-1.6296377494487668,-2.201930229686032
0.6218874019273595,-8.984106334638168
-0.02219638547686431,2.263782216770636
2.1014519749772917,23.50964608378564
1.0246889799429586,-3.607626248537528
-0.5354483108400077,-2.174066048800269
2.2476484574211506,41.91418222922953
1.8648423029462595,14.905083668002543
1.2759182530043822,2.103306536033978
1.0121984887682216,3.768782090250988
-1.9064239202038586,14.85873681762854
-0.11478212940376986,-2.3698962299807818
-1.4548676714851427,13.51051489154353
0.8994665323714655,1.160907091826168
1.9160066306238024,20.041158865321048
1.2077040586092975,-12.142996896957293
-2.2517410777765607,19.00225089775909
0.11424161318555193,-1.1611665633706547
2.193728551345167,37.94042846229641
-0.20365685745354156,5.5752603741776525
-0.6211129080998528,-4.080696536834369
1.2664988162979811,2.2055846885987656
-1.2636126230218858,2.2632217100793772
-1.7882593455727536,15.765039244870476
-0.08183829336354753,-12.06680153924029
0.9147901448898441,-9.576388204110533
-1.2537341499185972,-4.085365378015602
-1.8743855014095323,10.46468551566652
1.7789335597787082,33.406900821965145
-2.322755021647639,16.08195912279834
1.7811484798378068,12.65144541725201
2.4143448775152843,60.67293363564728
1.3088399378625057,2.572493769408724
-0.06486846554733594,9.712050186655427
-0.6699592108852355,-1.376368835528258
1.8538378636358575,16.9530969460204
2.4845886687639487,68.72113663584584
1.0978724367678816,4.271613112851796
-1.2384871482430686,5.419692759762807
2.1369842432883734,36.346954495110204
-1.3285142619632784,-3.4467425577521045
-1.1808461916514008,14.920212983888575
2.1049816641076484,29.278077694150014
-1.4472323657581554,10.213583951462203
-1.4185415124798961,-1.5056403916934302
1.8083681430644392,13.37369729862819
-0.5645809678234643,-3.4239156426204183
1.033441504875574,3.5785583587437744
-0.9936869368391588,13.983499747683755
-1.7806896769174352,0.15501893391693233
-0.4990799550036904,-2.3888172798679004
-1.7305246041036915,1.7618726140812528
-1.269522863130661,4.551943918316104
1.2520423429769463,0.5816244361233114
-2.3446115188790175,9.603015836890425
-0.8268898402634051,10.504474001053843
-0.40777919275346575,-1.6205124486588227
1.5084869381394936,-5.825056842027395
2.3233112934672944,55.553238971800596
-2.2975249535489883,13.903317969860588
-0.6709155925992776,6.277203752138082
0.9410817834108078,-5.225654038510029
-2.319007150881297,19.58204279077039
2.044978812350779,35.90264706440209
0.36137218112638614,-0.7687678442700152
-1.9103158570301715,-1.8101344406173876
-1.8621568640070774,0.954452208585189
-1.8643427162894943,10.187953289489585
2.425373341049549,48.66050917242965
-1.7671639519987665,8.605726222615605
0.9465652280503245,-0.9223734431147417
0.831974828884976,-18.904893606625997
1.4307228584995775,2.59451256630192
-1.1092933899561253,-13.284189911839007
-0.48578760807329324,5.041824306797807
0.14757724843551667,3.2356260068436296
-0.9367379117496644,2.1625849243160777
2.293803633705367,34.280530116209675
-2.280158628987647,32.93038362359266
-0.7655414748194227,-8.245292142010866
-0.9734893729945688,3.4169758521387665
-0.6042913152067135,5.218634022070177
-0.13373917051355821,6.350534427931809
2.138587414052763,47.74586098036368
-0.7212945215849376,13.996840105839595
-0.7554477558507151,4.567454334857212
0.3176194329057722,-3.3098598517319875
0.22450055393358825,-0.8714997284974224
0.13444823150543872,-5.719922599631254
-0.0009711911435106302,-0.9704269619868784
-2.2639731583084703,16.02612550878805
1.651885319409426,11.510283027119868
0.11650626874094128,0.31906783239481307
1.4669468721450825,-6.7233015502354565
0.651262295448956,-7.9280906207222905
1.1222185238388245,-14.301531725350253
1.7003732475267102,20.194504655476436
-2.3616831920127144,12.207454738915388
1.2453444791654706,-6.717254020761275
-0.21688712152936818,-0.9870492119412879
1.7401064636254908,1.22942010073624
1.2232324199113593,-0.47804922521180293
1.565710241753643,1.8738689611771937
-0.22718555543702346,7.270878777498268
1.477717353439405,10.951436354083384
0.5015659645268036,-8.354839938068379
1.120515318662878,-0.2560973229526571
1.962693877406707,27.99695730524436
1.5913091119846356,18.334398361677092
1.8582398269529694,29.372271753314607
-1.1289907951103961,8.833075594563372
0.8666354581331714,-1.11744465322099
-0.4953066292725783,-1.319979753449795
-0.2802760081562776,12.12230011468652
-1.4883551354746976,5.371076039226482
-1.0188346198314684,1.1851702535419522
1.269789756270363,-9.302458037049405
1.241373470349068,2.964891772103302
2.1081060720558247,26.001486474290584
-1.2165846221447856,4.1790355420327945
-0.9375683410938045,14.031514630557794
0.7357809803754725,-0.6620809333979318
1.9106335912053503,13.523828900973847
